t,Bus 0: voltage magnitude,Bus 1: voltage magnitude,Bus 2: voltage magnitude,Transformer $u_\mathrm{l}$
0.145,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.15,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.155,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.16,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.165,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.17,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.17500000000000002,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.18,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.185,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.19,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.195,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.2,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.20500000000000002,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.21,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.215,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.22,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.225,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.23,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.23500000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.24,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.245,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.25,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.255,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.26,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.265,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.27,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.275,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.28,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.28500000000000003,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.29,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.295,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.3,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.305,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.31,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.315,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.32,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.325,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.33,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.335,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.34,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.34500000000000003,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.35000000000000003,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.355,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.36,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.365,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.37,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.375,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.38,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.385,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.39,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.395,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.4,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.405,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.41000000000000003,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.41500000000000004,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.42,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.425,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.43,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.435,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.44,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.445,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.45,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.455,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.46,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.465,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.47000000000000003,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.47500000000000003,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.48,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.485,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.49,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.495,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.5,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.505,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.51,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.515,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.52,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.525,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.53,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.535,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.54,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.545,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.55,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.555,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.56,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.5650000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.5700000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.5750000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.58,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.585,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.59,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.595,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.6,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.605,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.61,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.615,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.62,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.625,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.63,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.635,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.64,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.645,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.65,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.655,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.66,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.665,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.67,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.675,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.68,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.685,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.6900000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.6950000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.7000000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.705,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.71,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.715,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.72,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.725,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.73,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.735,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.74,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.745,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.75,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.755,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.76,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.765,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.77,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.775,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.78,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.785,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.79,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.795,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.8,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.805,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.81,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.8150000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.8200000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.8250000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.8300000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.835,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.84,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.845,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.85,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.855,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.86,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.865,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.87,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.875,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.88,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.885,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.89,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.895,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.9,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.905,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.91,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.915,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.92,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.925,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.93,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.935,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.9400000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.9450000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.9500000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.9550000000000001,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.96,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.965,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.97,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.975,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.98,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.985,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.99,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
0.995,0.9949999999999999,0.9955043688695054,0.9999999999999997,1.0
1.0,0.9948432739304807,0.994233882337542,0.996741062989373,1.0
1.0050000000000001,0.9945637780885744,0.9940335819919168,0.9966672390425612,1.0
1.01,0.9942959751369006,0.9938445731235389,0.9966019552966979,1.0
1.0150000000000001,0.9940405408473698,0.9936673886652334,0.9965453162696298,1.0
1.02,0.9937978791167691,0.993502392622633,0.99649747406928,1.0
1.025,0.9935681670895196,0.9933497904746882,0.9964585773208959,1.0
1.03,0.9933513936910062,0.9932096412242221,0.9964287355582754,1.0
1.035,0.9931473925422081,0.9930818703463076,0.9964079954839765,1.0
1.04,0.992955870086903,0.9929662830933377,0.9963963262904352,1.0
1.045,0.9927764296418397,0.9928625777737883,0.996393611850072,1.0
1.05,0.9926085919758139,0.9927703587394858,0.9963996480650607,1.0
1.055,0.9924518129335844,0.9926891489033465,0.9964141440454547,1.0
1.06,0.9923054985431675,0.9926184016733913,0.9964367260803837,1.0
1.065,0.9921690179786343,0.9925575122350628,0.9964669435987019,1.0
1.07,0.992041714693613,0.9925058281467734,0.9965042764966017,1.0
1.075,0.9919229159920219,0.9924626592365718,0.9965481433512002,1.0
1.08,0.9918119412609576,0.9924272868033513,0.9965979101494424,1.0
1.085,0.9917081090552211,0.9923989721361174,0.9966528992476144,1.0
1.09,0.9916107431927618,0.9923769643709761,0.9967123983435937,1.0
1.095,0.9915191779947196,0.9923605077088469,0.9967756692958833,1.0
1.1,0.9914327627820184,0.9923488480183078,0.9968419566637401,1.0
1.105,0.9913508657221674,0.9923412388481186,0.9969104958739835,1.0
1.11,0.9912728771045014,0.9923369468732856,0.9969805209443173,1.0
1.115,0.9911982121092164,0.9923352567974715,0.9970512717118953,1.0
1.12,0.9911263131248085,0.9923354757332639,0.997122000530635,1.0
1.125,0.9910566516596591,0.992336937080592,0.9971919784124216,1.0
1.1300000000000001,0.9909887298862377,0.9923390039224698,0.9972605005966011,1.0
1.135,0.9909220818504713,0.9923410719563476,0.9973268915396662,1.0
1.1400000000000001,0.9908562743740953,0.9923425719787147,0.9973905093231471,1.0
1.145,0.9907909076740433,0.9923429719402309,0.9974507494829074,1.0
1.1500000000000001,0.9907256157200144,0.9923417785885529,0.997507048267409,1.0
1.155,0.9906600663491317,0.9923385387161499,0.9975588853363649,1.0
1.16,0.9905939611549727,0.9923328400307504,0.997605785914587,1.0
1.165,0.9905270351670689,0.992324311666578,0.997647322418887,1.0
1.17,0.9904590563361862,0.9923126243551614,0.9976831155786421,1.0
1.175,0.9903898248401936,0.992297490275255,0.9977128350731365,1.0
1.18,0.9903191722250534,0.9922786626021592,0.9977361997110311,1.0
1.185,0.9902469603953411,0.9922559347775076,0.9977529771793269,1.0
1.19,0.9901730804687005,0.9922291395213318,0.9977629833909589,1.0
1.195,0.9900974515086642,0.9921981476088557,0.997766081461644,1.0
1.2,0.9900200191503541,0.9921628664350541,0.9977621803478796,1.0
1.205,0.9899407541335895,0.9921232383904194,0.9977512331789345,1.0
1.21,0.9898596507579679,0.9920792390716695,0.9977332353163841,1.0
1.215,0.9897767252743948,0.992030875351248,0.9977082221751303,1.0
1.22,0.9896920142274237,0.9919781833293964,0.9976762668399685,1.0
1.225,0.9896055727625269,0.9919212261923457,0.9976374775115886,1.0
1.23,0.9895174729121106,0.9918600919997538,0.9975919948154487,1.0
1.235,0.9894278018736535,0.9917948914238994,0.9975399890062324,1.0
1.24,0.9893366602928653,0.9917257554623952,0.9974816570996397,1.0
1.245,0.9892441605641168,0.9916528331452291,0.9974172199620281,1.0
1.25,0.9891504251597486,0.9915762892558843,0.9973469193870211,1.0
1.2550000000000001,0.9890555849990627,0.991496302085066,0.9972710151865513,1.0
1.26,0.9889597778669895,0.9914130612342558,0.9971897823220456,1.0
1.2650000000000001,0.988863146891526,0.9913267654848877,0.9971035080995077,1.0
1.27,0.9887658390881099,0.9912376207474631,0.997012489450236,1.0
1.2750000000000001,0.9886680039781263,0.9911458381033675,0.996917030316764,1.0
1.28,0.9885697922877649,0.991051631950581,0.9968174391614477,1.0
1.285,0.9884713547324404,0.9909552182628765,0.9967140266128824,1.0
1.29,0.9883728408910114,0.9908568129705013,0.9966071032631331,1.0
1.295,0.9882743981730474,0.9907566304687752,0.9964969776265269,1.0
1.3,0.9881761708814429,0.9906548822594793,0.9963839542686023,1.0
1.305,0.9880782993717542,0.9905517757284358,0.9962683321116899,1.0
1.31,0.9879809193087599,0.9904475130612288,0.9961504029215585,1.0
1.315,0.987884161019901,0.9903422902976668,0.9960304499776169,1.0
1.32,0.987788148944482,0.9902362965242958,0.9959087469273029,1.0
1.325,0.9876930011767833,0.9901297132030756,0.9957855568235728,1.0
1.33,0.9875988291005726,0.9900227136332318,0.9956611313427733,1.0
1.335,0.9875057371118868,0.989915462542276,0.9955357101787041,1.0
1.34,0.9874138224264267,0.9898081158012786,0.995409520607311,1.0
1.345,0.98732317496742,0.9897008202586652,0.9952827772152378,1.0
1.35,0.9872338773293923,0.9895937136860868,0.995155681784359,1.0
1.355,0.9871460048129284,0.9894869248292918,0.9950284233234685,1.0
1.36,0.9870596255252237,0.9893805735564104,0.9949011782374625,1.0
1.365,0.9869748005409734,0.9892747710956195,0.9947741106236567,1.0
1.37,0.9868915841179786,0.989169620353815,0.994647372684288,1.0
1.375,0.9868100239617195,0.989065216307663,0.9945211052438077,1.0
1.3800000000000001,0.9867301615330631,0.9889616464582057,0.9943954383591981,1.0
1.385,0.9866520323932549,0.9888589913401178,0.9942704920113274,1.0
1.3900000000000001,0.9865756665803386,0.9887573250766474,0.9941463768651958,1.0
1.395,0.9865010890112318,0.9886567159713462,0.9940231950869008,1.0
1.4000000000000001,0.9864283199037486,0.9885572271277526,0.9939010412051795,1.0
1.405,0.9863573752130114,0.9884589170883838,0.99378000300553,1.0
1.41,0.9862882670768462,0.9883618404845852,0.993660162445121,1.0
1.415,0.986221004264938,0.9882660486890427,0.9935415965769827,1.0
1.42,0.9861555926267617,0.9881715904631021,0.993424378472334,1.0
1.425,0.98609203553352,0.9880785125913517,0.9933085781303219,1.0
1.43,0.9860303343096012,0.9879868604963523,0.9931942633649279,1.0
1.435,0.9859704886493559,0.9878966788268136,0.9930815006593465,1.0
1.44,0.9859124970152707,0.9878080120129719,0.9929703559787145,1.0
1.445,0.9858563570139671,0.9877209047834352,0.9928608955327394,1.0
1.45,0.9858020657467612,0.9876354026382713,0.9927531864804278,1.0
1.455,0.9857496201318771,0.9875515522736606,0.9926472975698705,1.0
1.46,0.9856990171957543,0.9874694019540068,0.9925432997067792,1.0
1.465,0.9856502543312569,0.9873890018279772,0.9924412664462806,1.0
1.47,0.985603329520963,0.9873104041855582,0.992341274403289,1.0
1.475,0.9855582415240774,0.9872336636537952,0.9922434035776158,1.0
1.48,0.985514990025897,0.9871588373295399,0.9921477375908525,1.0
1.485,0.9854735757491356,0.9870859848481272,0.992054363832927,1.0
1.49,0.9854340005267753,0.9870151683875333,0.9919633735171134,1.0
1.495,0.9853962673365029,0.9869464526081986,0.9918748616431754,1.0
1.5,0.9853603802971413,0.9868799045292976,0.9917889268691873,1.0
1.5050000000000001,0.9853263446278421,0.9868155933428492,0.9917056712934533,1.0
1.51,0.9852941665711661,0.9867535901676524,0.9916252001488074,1.0
1.5150000000000001,0.9852638532814908,0.9866939677455837,0.9915476214123901,1.0
1.52,0.9852354126805177,0.9866368000833506,0.9914730453348213,1.0
1.5250000000000001,0.9852088532819475,0.9865821620433067,0.9914015838934359,1.0
1.53,0.9851841839876678,0.9865301288874053,0.9913333501749916,1.0
1.5350000000000001,0.9851614138580611,0.9864807757788299,0.9912684576939166,1.0
1.54,0.9851405518592748,0.9864341772462345,0.9912070196528076,1.0
1.545,0.9851216065904991,0.9863904066158884,0.9911491481524327,1.0
1.55,0.9851045859944848,0.9863495354173414,0.9910949533590095,1.0
1.555,0.9850894970546782,0.9863116327684752,0.9910445426369405,1.0
1.56,0.9850763454824791,0.9862767647460406,0.9909980196555586,1.0
1.565,0.9850651353982055,0.9862449937479066,0.9909554834786964,1.0
1.57,0.9850558690094164,0.9862163778533735,0.9909170276461071,1.0
1.575,0.9850485462902555,0.9861909701879307,0.9908827392558548,1.0
1.58,0.9850431646654785,0.9861688182988222,0.9908526980568473,1.0
1.585,0.9850397187027728,0.9861499635477178,0.9908269755606036,1.0
1.59,0.9850381998169039,0.986134440526639,0.9908056341812175,1.0
1.595,0.9850385959891155,0.9861222765031151,0.9907887264122566,1.0
1.6,0.9850408915050585,0.9861134909002862,0.9907762940490153,1.0
1.605,0.9850450667143615,0.9861080948173729,0.9907683674641595,1.0
1.61,0.9850510978147395,0.986106090595585,0.9907649649443313,1.0
1.615,0.985058956663321,0.9861074714341399,0.9907660920947511,1.0
1.62,0.9850686106176055,0.9861122210606218,0.9907717413182362,1.0
1.625,0.9850800224081928,0.9861203134594188,0.9907818913744043,1.0
1.6300000000000001,0.9850931500451251,0.9861317126614785,0.990796507024096,1.0
1.635,0.9851079467593548,0.9861463725980497,0.9908155387632861,1.0
1.6400000000000001,0.985124360980542,0.9861642370205215,0.9908389226499472,1.0
1.645,0.9851423363520171,0.9861852394878629,0.9908665802264713,1.0
1.6500000000000001,0.9851618117834079,0.9862093034225767,0.990898418539409,1.0
1.655,0.9851827215410764,0.9862363422354453,0.9909343302573843,1.0
1.6600000000000001,0.9852049953761333,0.9862662595187367,0.9909741938871619,1.0
1.665,0.9852285586894703,0.986298949306933,0.9910178740869576,1.0
1.67,0.985253332732879,0.9863342964034245,0.9910652220751973,1.0
1.675,0.9852792348449938,0.9863721767710374,0.9911160761320882,1.0
1.68,0.9853061787204658,0.9864124579836875,0.9911702621905149,1.0
1.685,0.9853340747104705,0.9864549997359274,0.9912275945120088,1.0
1.69,0.985362830152342,0.9864996544066339,0.9912878764427695,1.0
1.695,0.9853923497258743,0.9865462676726245,0.9913509012440309,1.0
1.7,0.9854225358335749,0.9865946791675679,0.991416452990434,1.0
1.705,0.985453289001937,0.9866447231811715,0.991484307529488,1.0
1.71,0.9854845083006122,0.9866962293933026,0.9915542334947093,1.0
1.715,0.9855160917761999,0.9867490236374226,0.9916259933645953,1.0
1.72,0.9855479368972576,0.9868029286875075,0.9916993445592582,1.0
1.725,0.9855799410070303,0.9868577650624469,0.9917740405662613,1.0
1.73,0.9856120017803541,0.9869133518418328,0.9918498320870403,1.0
1.735,0.985644017681162,0.9869695074869959,0.9919264681951874,1.0
1.74,0.9856758884170379,0.9870260506611647,0.9920036974978679,1.0
1.745,0.9857075153873128,0.9870828010427105,0.9920812692917228,1.0
1.75,0.9857388021212786,0.987139580125554,0.9921589347047539,1.0
1.7550000000000001,0.9857696547032256,0.9871962120010278,0.9922364478159489,1.0
1.76,0.9857999821811346,0.9872525241156973,0.9923135667446936,1.0
1.7650000000000001,0.9858296969560574,0.9873083479999644,0.9923900547024245,1.0
1.77,0.9858587151494067,0.9873635199625926,0.9924656809994165,1.0
1.7750000000000001,0.9858869569456157,0.9874178817466831,0.9925402220001176,1.0
1.78,0.985914346907871,0.9874712811430317,0.99261346202101,1.0
1.7850000000000001,0.9859408142649091,0.9875235725572671,0.9926851941655896,1.0
1.79,0.9859662931671288,0.98757461752761,0.9927552210917129,1.0
1.795,0.9859907229105903,0.9876242851906091,0.9928233557072377,1.0
1.8,0.9860140481277686,0.9876724526927099,0.9928894217906067,1.0
1.805,0.986036218944244,0.987719005546022,0.9929532545337292,1.0
1.81,0.9860571911008212,0.987763837927181,0.9930147010052662,1.0
1.815,0.9860769260408899,0.9878068529187045,0.9930736205331415,1.0
1.82,0.9860953909631294,0.9878479626927622,0.9931298850058272,1.0
1.825,0.9861125588399795,0.9878870886377688,0.9931833790926667,1.0
1.83,0.9861284084025668,0.987924161428686,0.993234000384165,1.0
1.835,0.9861429240930537,0.9879591210423736,0.9932816594538453,1.0
1.84,0.9861560959856429,0.9879919167197645,0.9933262798438828,1.0
1.845,0.9861679196776858,0.988022506877017,0.993367797977294,1.0
1.85,0.986178396152575,0.9880508589681868,0.9934061630000103,1.0
1.855,0.9861875316162841,0.9880769493022519,0.9934413365566213,1.0
1.86,0.9861953373095893,0.988100762817648,0.9934732925040187,1.0
1.865,0.98620182929814,0.9881222928176826,0.993502016567532,1.0
1.87,0.9862070282426846,0.9881415406704274,0.9935275059444644,1.0
1.875,0.986210959151807,0.9881585154768274,0.993549768860185,1.0
1.8800000000000001,0.9862136511196471,0.9881732337109044,0.9935688240821418,1.0
1.885,0.9862151370510615,0.9881857188359929,0.9935847003972773,1.0
1.8900000000000001,0.9862154533767317,0.9881960009009879,0.9935974360584175,1.0
1.895,0.9862146397606999,0.9882041161205852,0.99360707820523,1.0
1.9000000000000001,0.9862127388027726,0.9882101064434438,0.9936136822652974,1.0
1.905,0.9862097957381882,0.9882140191121263,0.9936173113407906,1.0
1.9100000000000001,0.986205858136856,0.9882159062185644,0.9936180355860753,1.0
1.915,0.9862009756043763,0.988215824258641,0.9936159315814136,1.0
1.92,0.9861951994869526,0.9882138336893325,0.9936110817077138,1.0
1.925,0.98618858258216,0.9882099984916349,0.9936035735270113,1.0
1.93,0.986181178857402,0.9882043857422967,0.993593499173089,1.0
1.935,0.9861730431777361,0.988197065197137,0.9935809547563204,1.0
1.94,0.986164231044589,0.9881881088884868,0.9935660397864897,1.0
1.945,0.9861547983466998,0.9881775907390064,0.9935488566169756,1.0
1.95,0.98614480112448,0.9881655861938892,0.9935295099133181,1.0
1.955,0.9861342953487877,0.9881521718731641,0.9935081061488082,1.0
1.96,0.9861233367149289,0.9881374252455254,0.9934847531293337,1.0
1.965,0.9861119804525551,0.988121424324861,0.9934595595493507,1.0
1.97,0.986100281151911,0.9881042473903485,0.993432634580435,1.0
1.975,0.9860882926067439,0.9880859727307233,0.9934040874934941,1.0
1.98,0.9860760676740227,0.9880666784130732,0.9933740273153483,1.0
1.985,0.9860636581504311,0.9880464420762299,0.9933425625200136,1.0
1.99,0.986051114665482,0.9880253407486126,0.993309800754679,1.0
1.995,0.986038486590934,0.9880034506901301,0.9932758486000327,1.0
2.0,0.9860258219660668,0.9879808472575382,0.9932408113642759,1.0
2.005,0.9860131674382606,0.9879576047924544,0.9932047929098753,1.0
2.0100000000000002,0.9860005682181909,0.9879337965310351,0.9931678955118237,1.0
2.015,0.9859880680488755,0.9879094945341736,0.9931302197459453,1.0
2.02,0.9859757091877017,0.9878847696369135,0.9930918644055433,1.0
2.025,0.985963532400503,0.9878596914156543,0.9930529264445067,1.0
2.0300000000000002,0.985951576966674,0.9878343281716165,0.9930135009448073,1.0
2.035,0.9859398806942722,0.9878087469289356,0.9929736811061866,1.0
2.04,0.985928479944008,0.9877830134456942,0.9929335582557045,1.0
2.045,0.9859174096610062,0.9877571922361489,0.9928932218747427,1.0
2.05,0.9859067034131799,0.9877313466023581,0.9928527596409717,1.0
2.055,0.9858963934350877,0.9877055386734342,0.9928122574827748,1.0
2.06,0.9858865106761178,0.9876798294506118,0.9927717996435896,1.0
2.065,0.9858770848518742,0.9876542788563726,0.9927314687536479,1.0
2.07,0.985868144497661,0.9876289457858761,0.9926913459066234,1.0
2.075,0.9858597170229927,0.9876038881590286,0.9926515107387593,1.0
2.08,0.985851828766103,0.9875791629715509,0.992612041508117,1.0
2.085,0.985844505047474,0.9875548263435217,0.9925730151716942,1.0
2.09,0.9858377702214646,0.9875309335639335,0.992534507458263,1.0
2.095,0.9858316477251838,0.9875075391299268,0.9924965929349326,1.0
2.1,0.9858261601238205,0.9874846967794582,0.9924593450655675,1.0
2.105,0.9858213291517212,0.9874624595163011,0.9924228362593682,1.0
